client_id,sector,total_assets,current_assets,cash,total_debt,current_liabilities,revenue,ebitda,net_income,interest_expense,current_ratio,debt_to_ebitda,interest_coverage,liq_score,lev_score,solv_score,total_credit_score,pd,risk_grade
CORP-0886,Technology,38924402.97,19344906.1,5471824.57,3519580.32,12711484.91,21347168.98,1742849.26,669646.78,117813.62,1.5218447126331838,2.019440464977447,14.793274835286446,4,4,5,4.4,0.005,A-BBB
CORP-0887,Energy,14660945.8,8439655.77,1328300.14,7688564.12,4787293.46,13873301.88,2669344.13,896454.7,576085.0,1.7629284355590769,2.880319563742424,4.633594226546429,4,4,4,4.0,0.015,BB
CORP-0888,Retail,24039889.68,10101047.49,1838379.28,9899337.76,6213326.07,22070647.99,1950467.79,1105008.64,733150.02,1.6257069685705388,5.075365925422434,2.660393830446871,4,2,3,2.8,0.06,B
CORP-0889,Technology,92306029.88,33018138.91,9644737.18,42678422.42,17158340.83,71220627.41,12649851.52,3976898.47,3092155.01,1.924320028208695,3.3738279340689052,4.090949994127235,4,3,4,3.6000000000000005,0.03,BB
CORP-0890,Retail,68801325.47,26228223.02,6307632.81,13307115.69,14102525.43,59701487.65,10822778.02,4367603.58,872848.77,1.8598245505876034,1.229547133407805,12.399373628034096,4,5,5,4.8,0.0005,AAA-AA
CORP-0891,Healthcare,31360757.27,17442860.94,6234149.97,10491412.36,15963105.93,31545519.06,3632826.42,1690102.07,664136.19,1.0926984395448411,2.8879476052698383,5.470002199398289,2,4,4,3.6,0.03,BB
CORP-0892,Real Estate,27595839.82,13011215.42,2637562.42,8755638.95,12210055.88,26891126.96,4816236.56,1140805.04,660926.77,1.0656147316501878,1.8179420468499579,7.287095603647586,2,4,5,4.0,0.015,BB
CORP-0893,Healthcare,26916279.6,11749045.13,2114803.42,13881403.83,9634311.91,15379858.2,2507256.98,1123316.44,1233400.24,1.2195001822397922,5.536490252387292,2.032800788169135,3,2,3,2.6,0.06,B
CORP-0894,Manufacturing,15832729.07,5460566.02,2159434.25,2172759.27,2888492.27,15263251.73,1878263.81,553128.47,99304.64,1.890455472813157,1.1567913188935903,18.914159600195923,4,5,5,4.8,0.0005,AAA-AA
CORP-0895,Energy,200309792.67,87118372.97,32524837.05,31447562.69,100196362.82,157656281.93,15698193.21,7570897.59,2395420.0,0.8694764013191353,2.003260010200881,6.553419947232636,2,4,5,4.0,0.015,BB
CORP-0896,Retail,28851701.62,11066000.94,1202850.22,4317803.53,6674697.64,23501869.64,1219011.79,370256.42,253484.18,1.6579029548370674,3.542052312717993,4.809025123382454,4,3,4,3.6000000000000005,0.03,BB
CORP-0897,Retail,134511266.71,78413200.12,25971909.16,17846685.97,47667099.4,109578177.36,18352427.35,8612370.27,1036087.64,1.6450172363540125,0.9724428071363539,17.71319977333192,4,5,5,4.8,0.0005,AAA-AA
CORP-0898,Real Estate,182327677.48,103055438.18,13716723.36,25971753.68,52443934.99,140383450.94,10073896.99,5143563.63,959709.27,1.9650592237148223,2.5781238090662666,10.496821594731497,4,4,5,4.4,0.005,A-BBB
CORP-0899,Technology,108072288.39,35141948.43,3803959.83,36342621.67,22353002.62,112215941.98,17367348.25,8443026.12,2025307.39,1.5721354767147608,2.092583228415426,8.575166582490967,4,4,5,4.4,0.005,A-BBB
CORP-0900,Technology,25864441.99,11768218.86,2143094.51,10146127.63,12223974.55,20258489.93,2771920.34,1178431.11,456991.99,0.9627162435478074,3.660324390851723,6.065577517015123,2,3,5,3.6,0.03,BB
CORP-0901,Retail,59633621.39,21916399.67,3962567.55,8015035.91,19633811.68,34354379.12,6319733.29,2381717.29,425135.01,1.1162580158760085,1.2682554060758473,14.865238433315572,2,5,5,4.4,0.005,A-BBB
CORP-0902,Technology,38872763.4,16452241.2,5689113.09,13192049.73,16016562.03,28038692.12,3782355.78,1294919.92,574213.04,1.0272017908202737,3.487786579928766,6.587025226734662,2,3,5,3.6,0.03,BB
CORP-0903,Technology,16131720.99,9083036.47,2844808.6,6436972.63,7069487.87,13481907.45,1800206.89,984899.43,342874.19,1.2848224138759292,3.5756849203037993,5.250342377768359,3,3,4,3.4000000000000004,0.03,BB
CORP-0904,Manufacturing,55083417.81,25242216.15,9957620.82,29044742.62,17691000.57,57608604.56,10749393.18,3547842.36,1565754.0,1.4268393723758723,2.701989045673739,6.865314206446223,3,4,5,4.2,0.015,BB
CORP-0905,Manufacturing,12249065.53,4902867.17,1536822.69,837389.27,4742461.06,11276721.69,1880426.06,557157.82,51458.68,1.0338233900016462,0.4453189028873595,36.54244648327551,2,5,5,4.4,0.005,A-BBB
CORP-0906,Real Estate,130603867.6,47326467.2,10671014.04,52895726.01,22663058.48,82266454.69,13640419.69,6363759.03,1892543.07,2.08826479628799,3.877866459547331,7.207455357938036,5,3,5,4.2,0.015,BB
CORP-0907,Healthcare,25024920.41,13515895.9,4185579.64,10066965.43,13935530.23,32458272.3,5630321.61,1803878.02,385738.21,0.9698874514945528,1.7879911890148668,14.596224755644508,2,4,5,4.0,0.015,BB
CORP-0908,Retail,48698542.32,23733497.8,9489547.65,16953572.36,11642963.17,41537668.2,3041445.96,927621.71,1109250.44,2.038441370419623,5.5741816829781845,2.7418929488997996,5,2,3,3.0,0.06,B
CORP-0909,Retail,52866893.63,23283618.16,7288763.55,11351632.09,11794756.33,55778704.2,10477440.23,2678448.35,545314.56,1.974065212418,1.0834356332090476,19.213571392628868,4,5,5,4.8,0.0005,AAA-AA
CORP-0910,Manufacturing,30740606.51,11227862.24,3688402.22,4301503.19,6038689.46,23659726.47,4273501.18,1503028.89,327421.59,1.8593210189682448,1.0065524750832058,13.05198346877492,4,5,5,4.8,0.0005,AAA-AA
CORP-0911,Manufacturing,71606313.22,28662139.13,10934878.5,7490788.21,23445639.99,64923428.4,6438186.54,2522021.14,474759.01,1.222493356642213,1.1634935029391056,13.560957042184413,3,5,5,4.6,0.005,A-BBB
CORP-0912,Retail,24768824.49,14562905.36,1952818.3,12203620.03,8896200.46,23973589.2,3303464.13,1401690.13,843287.62,1.6369803519467903,3.6941887514909992,3.917363485070491,4,3,3,3.2,0.06,B
CORP-0913,Energy,95181608.92,43405381.79,13517967.58,11173479.21,43885864.13,99335233.66,14705055.12,7280923.12,906843.87,0.9890515465623121,0.7598393286403405,16.21564153044338,2,5,5,4.4,0.005,A-BBB
CORP-0914,Manufacturing,10365777.57,4355801.16,1547362.59,1405363.55,2336348.44,10484710.99,1502198.65,680030.0,77792.97,1.8643628173886597,0.9355377532791685,19.310210806966232,4,5,5,4.8,0.0005,AAA-AA
CORP-0915,Manufacturing,45189692.63,20625778.33,7968018.27,17042488.27,14027266.69,44034616.97,7340262.33,2795999.72,875689.05,1.4704060873601312,2.3217819069417374,8.382270316158458,3,4,5,4.2,0.015,BB
CORP-0916,Manufacturing,276834108.66,147745409.21,24125464.13,12814659.2,110565377.93,204021936.05,45204801.51,17185980.98,936438.13,1.3362719141930581,0.2834800457461405,48.27313205411659,3,5,5,4.6,0.005,A-BBB
CORP-0917,Retail,14645866.09,5888116.81,1478969.54,6653783.92,5826922.12,10041949.68,2049444.8,924331.88,450079.93,1.0105020607345958,3.246627535418373,4.553512972684652,2,3,4,3.2,0.06,B
CORP-0918,Real Estate,20221461.11,7150547.99,2174956.83,5026322.97,14048295.44,17522330.85,1478692.69,779651.09,287455.64,0.5089975520902058,3.3991667125912417,5.144072629780372,1,3,4,3.0000000000000004,0.06,B
CORP-0919,Healthcare,66579537.91,31657294.31,5515977.05,32597511.6,29188430.14,65689077.5,11896521.81,4908878.69,2636221.7,1.0845836572285075,2.7400875752271663,4.512716745332913,2,4,4,3.6,0.03,BB
CORP-0920,Technology,47658987.35,23808582.39,6669780.53,10294145.9,12240165.76,36004261.26,7793002.31,2751607.14,584875.65,1.9451192783519953,1.3209473692559448,13.32420371749106,4,5,5,4.8,0.0005,AAA-AA
CORP-0921,Real Estate,56549679.86,29056096.43,5150879.83,17319056.1,21702009.6,57286770.62,9700966.14,2917210.51,1047657.49,1.3388666287383817,1.7852918822784387,9.259673349922789,3,4,5,4.2,0.015,BB
CORP-0922,Manufacturing,64953821.06,36672685.56,7335897.9,26990713.77,25604617.19,70833658.48,14488955.51,3701630.73,1628035.04,1.4322684572032065,1.8628474462062863,8.899658271482904,3,4,5,4.2,0.015,BB
CORP-0923,Real Estate,75129321.14,30904614.26,7183950.93,46474692.64,17537301.63,46334943.2,11612163.32,5418548.55,2136957.1,1.7622217438019856,4.002242421096089,5.4339711920281415,4,3,4,3.6000000000000005,0.03,BB
CORP-0924,Healthcare,120806402.39,38972926.89,10084518.8,28652086.62,17537459.37,76424046.05,15375408.18,7038828.84,1752469.95,2.222267551288987,1.8635008765016086,8.77356452246157,5,4,5,4.6,0.005,A-BBB
CORP-0925,Manufacturing,59997812.24,35248989.19,8276806.74,12374111.15,17364018.16,46313810.51,7524393.13,3444188.27,1001701.65,2.030001861619799,1.6445327797485776,7.511610997146705,5,4,5,4.6,0.005,A-BBB
CORP-0926,Technology,31287910.83,13469557.57,3339893.39,4648840.07,12123094.02,26955240.21,5451816.57,2110583.86,309959.2,1.1110659991400447,0.852713955121201,17.588819980178037,2,5,5,4.4,0.005,A-BBB
CORP-0927,Retail,78027641.59,37997686.55,7203473.25,26256133.95,52557635.1,54235967.88,8528301.78,4611197.12,1587602.12,0.7229717714220364,3.0787060105652126,5.371813045953855,1,3,4,3.0000000000000004,0.06,B
CORP-0928,Manufacturing,266232870.0,133087574.54,19655641.09,136825782.77,54458255.83,284986456.0,43088570.58,15149430.84,7877537.94,2.443845703679049,3.1754542081168293,5.469801720815323,5,3,4,3.8000000000000003,0.015,BB
CORP-0929,Energy,34877980.39,16181782.44,1848040.35,16408551.16,6721135.15,30860503.45,4086834.51,2025136.53,1065948.8,2.4075966453375064,4.014978125453874,3.8339876267978346,5,3,3,3.4000000000000004,0.03,BB
CORP-0930,Retail,15028676.42,5434027.63,862888.9,7522681.4,3449340.9,12141508.52,2770336.11,1097401.36,535964.72,1.5753814388134266,2.715439968762491,5.168877738818331,4,4,4,4.0,0.015,BB
CORP-0931,Technology,120490403.57,63443368.33,17420476.27,64415273.24,63967601.9,61789659.25,6739927.47,2285946.98,4453580.68,0.9918047018423556,9.557265048729079,1.513372711595291,2,1,2,1.6,0.25,D
CORP-0932,Healthcare,35307954.49,19106037.78,6416469.21,8077965.06,10134266.65,18954610.6,4295463.27,1972704.52,444466.01,1.885290612518075,1.880580638744468,9.664323420366834,4,4,5,4.4,0.005,A-BBB
CORP-0933,Real Estate,4534976.47,2112812.32,318557.76,95656.88,1450304.0,3882855.25,679473.29,299623.0,6205.43,1.456806517805922,0.14078092753285415,109.49656832806107,3,5,5,4.6,0.005,A-BBB
CORP-0934,Manufacturing,92936003.25,41502277.46,5501816.12,21707725.23,28527675.32,34709819.79,2777989.71,1210362.55,1458739.51,1.454807550719138,7.814184894874935,1.9043768205058078,3,1,2,1.8000000000000003,0.12,CCC-C
CORP-0935,Technology,23316499.8,7791941.83,2530722.25,11797367.47,4194214.06,23375431.84,3936012.82,1606396.42,529608.31,1.8577835366848205,2.9972888833222857,7.431931761040531,4,4,5,4.4,0.005,A-BBB
CORP-0936,Retail,36377707.65,11829502.99,2265911.71,6085475.15,7240706.18,27951511.25,1257780.96,498346.26,380484.95,1.6337498989635844,4.838263054959904,3.3057311728098573,4,2,3,2.8,0.06,B
CORP-0937,Technology,55504814.94,22305689.65,8597724.32,27768317.42,21747347.48,80405306.97,14575504.25,9311374.31,833049.52,1.025674035443333,1.9051359694811245,17.496564009784194,2,4,5,4.0,0.015,BB
CORP-0938,Real Estate,48182174.15,18947825.33,5955214.17,15805616.74,13829487.42,60785823.87,11808349.83,6121751.61,1062738.15,1.3701032261396713,1.3385118977288972,11.11125052770525,3,5,5,4.6,0.005,A-BBB
CORP-0939,Technology,80958870.91,47449746.12,9396322.06,28704239.45,26891918.56,61829114.37,7443124.95,3515259.07,2006574.04,1.7644611712672091,3.856476902218335,3.709369702600159,4,3,3,3.2,0.06,B
CORP-0940,Manufacturing,25764641.6,13786320.21,2576150.73,12904557.93,8090084.52,20063766.33,3133506.55,1288434.96,918974.76,1.7041008874404198,4.118248270455985,3.4097852154285495,4,3,3,3.2,0.06,B
CORP-0941,Retail,66526159.1,33128516.33,8517656.79,16769323.84,20643307.25,66467370.12,16464490.79,8244029.36,906789.4,1.6048066295191143,1.0185145750262223,18.156906984135453,4,5,5,4.8,0.0005,AAA-AA
CORP-0942,Manufacturing,30720886.47,13987048.4,1730804.93,19278388.76,7466253.06,35041303.66,4370094.36,1974406.35,1246072.2,1.8733691836585031,4.411435353995422,3.5070956241540423,4,3,3,3.2,0.06,B
CORP-0943,Energy,83370949.63,29197361.88,3950489.31,30385329.18,21542888.96,39383952.1,3822394.53,1538974.3,2472129.35,1.3553132049379508,7.949291717932634,1.5461951980789352,3,1,2,1.8000000000000003,0.12,CCC-C
CORP-0944,Healthcare,73689249.93,43737296.46,6681194.13,50003350.66,27832128.28,32624066.32,7310504.2,2702280.85,4060599.33,1.5714679100350855,6.839931869541911,1.8003510334027466,4,1,2,2.0,0.12,CCC-C
CORP-0945,Retail,15627790.0,6446654.18,2142977.95,5672370.79,12893308.37,10558026.14,2619756.26,1026704.14,337860.07,0.49999999961220193,2.1652284514437996,7.753968262659745,1,4,5,3.8000000000000003,0.015,BB
CORP-0946,Technology,117974860.86,39176818.18,9957070.72,27851286.73,29676261.97,108129565.75,16239415.43,1347180.11,1729280.67,1.3201399225955142,1.715042444110933,9.390850028989222,3,4,5,4.2,0.015,BB
CORP-0947,Technology,23301692.49,10442412.75,1077345.15,12079980.58,5783472.18,20956953.11,4203402.14,1769884.86,926095.61,1.8055611620491967,2.8738579316610426,4.538842528364863,4,4,4,4.0,0.015,BB
CORP-0948,Real Estate,89348748.99,50231813.39,15172768.29,33464147.02,37379249.51,90595547.44,19665919.36,6905734.62,1254502.93,1.3438422132194383,1.7016314573151998,15.676264191746448,3,4,5,4.2,0.015,BB
CORP-0949,Real Estate,57499528.94,32555503.07,7393584.38,6547275.03,24785138.13,32203214.6,3634963.24,2032914.98,361107.52,1.3135090431711063,1.8011942893815893,10.066152153242337,3,4,5,4.2,0.015,BB
CORP-0950,Manufacturing,250303234.0,75914411.47,19225758.14,162713862.99,70069312.18,84294927.34,10598798.09,4260021.63,13022569.2,1.0834188192826069,15.352105173465004,0.81387919136571,2,1,1,1.2000000000000002,0.25,D
CORP-0951,Energy,31849556.58,18023304.91,2960055.19,12944778.79,9479232.88,30945119.59,6546245.89,1840173.67,966043.06,1.9013463576812133,1.9774354656879531,6.77635000038197,4,4,5,4.4,0.005,A-BBB
CORP-0952,Energy,28083231.26,10712215.6,2844464.62,17657137.62,6230258.88,17814899.52,4173152.93,1648445.42,1157230.38,1.7193853106790966,4.231126420761196,3.6061556990925183,4,3,3,3.2,0.06,B
CORP-0953,Technology,39058863.79,12174324.01,4793591.04,14932339.74,6652033.25,15479122.52,2757513.47,814536.09,558656.37,1.830165838392344,5.415146617579351,4.935974273416054,4,2,4,3.2,0.06,B
CORP-0954,Real Estate,29409262.01,16302644.46,1989467.25,5525186.23,20138794.51,24380653.15,2584575.54,1156185.94,327374.72,0.8095144151704242,2.137753818563183,7.894853762685159,2,4,5,4.0,0.015,BB
CORP-0955,Manufacturing,88626538.47,49556417.62,9176620.53,35923937.19,34514366.86,84960513.9,21185163.75,9090442.25,1837554.98,1.435819982473235,1.6957120376282198,11.528995856221945,3,4,5,4.2,0.015,BB
CORP-0956,Manufacturing,7910403.83,3788049.73,654951.06,3423248.27,2729229.77,6135218.82,757401.69,375507.61,222393.32,1.3879555952520626,4.519726210275555,3.405685431558825,3,2,3,2.6,0.06,B
CORP-0957,Manufacturing,13884970.87,6558290.06,1144846.55,3006782.62,4725771.44,9836534.4,1310650.44,420603.22,143904.01,1.3877713180305646,2.2941148365997575,9.107810407785022,3,4,5,4.2,0.015,BB
CORP-0958,Technology,13690285.87,7446640.45,1590691.07,3582651.2,5940256.78,10515885.79,1757382.15,708929.38,159836.93,1.2535889820574388,2.038629560451607,10.994844245319277,3,4,5,4.2,0.015,BB
CORP-0959,Technology,103007008.95,55200721.23,19068147.17,33555110.66,40542312.13,74771082.78,17025975.29,4486307.38,1006653.32,1.3615582913228386,1.9708187101450914,16.9134447299096,3,4,5,4.2,0.015,BB
CORP-0960,Healthcare,220324798.54,124931132.3,46706454.16,139089462.99,67902598.03,116858197.16,22518434.23,10587030.1,10894470.14,1.8398579130183539,6.176693351294346,2.066960021058904,4,1,3,2.4000000000000004,0.12,CCC-C
CORP-0961,Technology,35874983.84,16711436.87,2684935.09,2456572.12,22740997.18,23572155.52,4024787.03,1818749.41,132663.35,0.7348594583485191,0.610360772306504,30.338349137120385,1,5,5,4.2,0.015,BB
CORP-0962,Energy,33638381.41,19856539.01,5219985.89,10278386.01,8981129.04,30417707.58,5267264.89,2368059.59,640931.24,2.210917905929565,1.9513706306120482,8.218143478230207,5,4,5,4.6,0.005,A-BBB
CORP-0963,Retail,42714635.15,25579405.08,7445389.55,24477481.69,15104136.13,36919784.43,5618295.27,2248227.73,1467827.15,1.693536449873085,4.356745331756122,3.827627299304281,4,3,3,3.2,0.06,B
CORP-0964,Manufacturing,127277245.77,42633216.82,10937476.84,15523809.71,28746651.28,106099834.46,18875900.67,8333281.46,682868.96,1.483067241632466,0.8224142509222051,27.64205400403615,3,5,5,4.6,0.005,A-BBB
CORP-0965,Retail,15754661.79,8741680.92,2012535.29,13405485.43,4692931.21,9468083.88,222708.23,124813.25,551153.48,1.8627336580968124,60.193040149436776,0.40407661038446135,4,1,1,1.6,0.25,D
CORP-0966,Manufacturing,50544716.75,22742427.36,3584039.44,26668813.25,24739765.03,38600968.22,5217678.48,1938318.37,1197970.37,0.9192661018575566,5.111241206644837,4.355431996202043,2,2,4,2.8000000000000003,0.06,B
CORP-0967,Healthcare,105603030.82,43959363.24,10834479.97,15228453.25,35620017.61,38501491.22,6239786.4,2582426.19,748516.14,1.234119638044727,2.440540793191254,8.336208221241563,3,4,5,4.2,0.015,BB
CORP-0968,Retail,65731851.62,31809068.92,7009587.92,23380313.19,21913564.42,54931801.61,5078406.38,1479783.48,1531389.32,1.4515698272695703,4.603868111476341,3.3162085654352085,3,2,3,2.6,0.06,B
CORP-0969,Manufacturing,48137960.17,15249608.38,5164569.75,10086607.78,7452560.07,52266827.22,8849618.79,2771469.66,484805.09,2.0462241480463503,1.1397787881437094,18.25397251914166,5,5,5,5.0,0.0005,AAA-AA
CORP-0970,Manufacturing,108368291.74,48975785.4,16117015.51,23058990.84,33060442.95,54744797.2,7652032.8,3135660.17,1987624.12,1.4814013676123476,3.013446419100556,3.8498389725719364,3,3,3,3.0000000000000004,0.06,B
CORP-0971,Energy,2667807.97,1497353.03,209928.3,998773.86,891269.96,1821617.87,433132.98,221068.19,75314.81,1.6800218757513157,2.3059289089461625,5.750966908102138,4,4,4,4.0,0.015,BB
CORP-0972,Real Estate,78442412.87,28556054.78,3613931.95,3920618.75,22588806.0,67917116.26,15529315.62,5813739.67,282776.17,1.2641684018181396,0.2524656492235039,54.91734193867892,3,5,5,4.6,0.005,A-BBB
CORP-0973,Healthcare,20705798.03,8860362.32,3300008.13,1309724.68,5228164.15,21752859.73,2756298.8,1037493.88,76232.68,1.6947368265015168,0.47517514429132285,36.15639381955351,4,5,5,4.8,0.0005,AAA-AA
CORP-0974,Retail,6384393.81,3714722.93,968251.88,2440438.19,1711147.48,4535186.55,646074.13,232141.85,201858.92,2.170895830673812,3.7773346380546147,3.200622147388879,5,3,3,3.4000000000000004,0.03,BB
CORP-0975,Technology,66399667.01,28456848.94,10168778.4,17634505.83,14991407.06,43926695.34,6426590.69,2226970.05,1000404.03,1.8982106766968143,2.7439908157586426,6.423995203218044,4,4,5,4.4,0.005,A-BBB
CORP-0976,Retail,157298926.77,64100931.22,7528355.42,64156656.76,43682814.63,63897241.98,8141596.55,3496792.48,3819314.99,1.4674176049081202,7.8801075889716,2.131690256320021,3,1,3,2.2,0.12,CCC-C
CORP-0977,Manufacturing,34710454.62,15000504.59,3869450.43,12209899.7,8473921.37,28486440.59,4550744.47,1138934.09,763724.56,1.7701963394545872,2.683055438619255,5.958620042283306,4,4,4,4.0,0.015,BB
CORP-0978,Technology,103271762.99,47074969.8,12325543.04,20365795.66,27195138.86,124795168.96,13987778.4,7386861.25,1436345.51,1.7310067818495412,1.4559707108313926,9.738449629713397,4,5,5,4.8,0.0005,AAA-AA
CORP-0979,Manufacturing,199690306.72,97767855.62,35021483.18,90288878.38,57421497.67,170829404.64,15967293.47,5324418.08,6279918.44,1.7026350685220641,5.654613823541128,2.5425956758126302,4,2,3,2.8,0.06,B
CORP-0980,Manufacturing,148324715.73,80126174.34,10358952.16,58440536.28,41200608.27,117998867.93,21373791.16,10092497.9,3089933.54,1.9447813443653315,2.7342148074024695,6.917233294279851,4,4,5,4.4,0.005,A-BBB
CORP-0981,Retail,205296232.24,89433333.5,15394487.84,163005153.93,46057134.75,177461442.77,32205077.83,8791990.76,8477098.39,1.9417910815652726,5.061473684070895,3.7990685430749136,4,2,3,2.8,0.06,B
CORP-0982,Healthcare,83647951.07,45608566.9,10123345.66,20779465.83,31472925.41,66732796.18,7326207.44,3420489.13,1446220.57,1.4491365612142504,2.83631961013651,5.065760778108695,3,4,4,3.8000000000000003,0.015,BB
CORP-0983,Technology,42945122.55,19759746.53,7108617.08,6563723.98,11247888.58,27373097.67,5331397.23,2490799.26,464242.67,1.7567516240456929,1.231145175802254,11.484074115806719,4,5,5,4.8,0.0005,AAA-AA
